9606.ENSP00000162749	1
9606.ENSP00000196371	0
9606.ENSP00000177694	1
9606.ENSP00000037502	0
9606.ENSP00000200652	1
9606.ENSP00000004982	0
9606.ENSP00000212015	1
9606.ENSP00000156109	0
9606.ENSP00000215637	1
9606.ENSP00000005257	0
9606.ENSP00000215781	1
9606.ENSP00000017003	0
9606.ENSP00000216037	1
9606.ENSP00000043402	0
9606.ENSP00000216117	1
9606.ENSP00000323076	0
9606.ENSP00000216336	1
9606.ENSP00000160373	0
9606.ENSP00000216797	1
9606.ENSP00000216200	0
9606.ENSP00000218388	1
9606.ENSP00000254108	0
9606.ENSP00000219022	1
9606.ENSP00000000412	0
9606.ENSP00000219596	1
9606.ENSP00000215727	0
9606.ENSP00000219660	1
9606.ENSP00000002829	0
9606.ENSP00000220751	1
9606.ENSP00000005995	0
9606.ENSP00000222823	1
9606.ENSP00000070846	0
9606.ENSP00000225275	1
9606.ENSP00000462664	0
9606.ENSP00000226574	1
9606.ENSP00000319992	0
9606.ENSP00000227752	1
9606.ENSP00000005226	0
9606.ENSP00000228434	1
9606.ENSP00000218516	0
9606.ENSP00000228534	1
9606.ENSP00000006015	0
9606.ENSP00000229134	1
9606.ENSP00000000233	0
9606.ENSP00000229402	1
9606.ENSP00000078429	0
9606.ENSP00000231454	1
9606.ENSP00000368066	0
9606.ENSP00000233954	1
9606.ENSP00000054950	0
9606.ENSP00000242057	1
9606.ENSP00000344666	0
9606.ENSP00000244709	1
9606.ENSP00000174618	0
9606.ENSP00000245414	1
9606.ENSP00000216181	0
9606.ENSP00000246657	1
9606.ENSP00000219833	0
9606.ENSP00000250018	1
9606.ENSP00000196061	0
9606.ENSP00000259206	1
9606.ENSP00000221265	0
9606.ENSP00000259808	1
9606.ENSP00000205402	0
9606.ENSP00000260010	1
9606.ENSP00000467141	0
9606.ENSP00000260227	1
9606.ENSP00000221485	0
9606.ENSP00000262039	1
9606.ENSP00000241014	0
9606.ENSP00000262158	1
9606.ENSP00000200691	0
9606.ENSP00000263087	1
9606.ENSP00000205557	0
9606.ENSP00000263851	1
9606.ENSP00000242839	0
9606.ENSP00000264246	1
9606.ENSP00000284629	0
9606.ENSP00000264563	1
9606.ENSP00000217420	0
9606.ENSP00000264938	1
9606.ENSP00000209728	0
9606.ENSP00000266674	1
9606.ENSP00000218089	0
9606.ENSP00000270800	1
9606.ENSP00000002596	0
9606.ENSP00000271450	1
9606.ENSP00000221996	0
9606.ENSP00000272324	1
9606.ENSP00000023064	0
9606.ENSP00000274024	1
9606.ENSP00000216361	0
9606.ENSP00000274520	1
9606.ENSP00000217086	0
9606.ENSP00000280357	1
9606.ENSP00000497351	0
9606.ENSP00000284818	1
9606.ENSP00000222248	0
9606.ENSP00000290200	1
9606.ENSP00000003302	0
9606.ENSP00000292301	1
9606.ENSP00000243457	0
9606.ENSP00000292303	1
9606.ENSP00000463058	0
9606.ENSP00000293328	1
9606.ENSP00000222329	0
9606.ENSP00000294728	1
9606.ENSP00000499593	0
9606.ENSP00000295025	1
9606.ENSP00000303148	0
9606.ENSP00000295522	1
9606.ENSP00000223215	0
9606.ENSP00000295755	1
9606.ENSP00000230658	0
9606.ENSP00000296027	1
9606.ENSP00000156471	0
9606.ENSP00000296435	1
9606.ENSP00000243786	0
9606.ENSP00000296545	1
9606.ENSP00000244573	0
9606.ENSP00000296795	1
9606.ENSP00000270776	0
9606.ENSP00000297436	1
9606.ENSP00000005260	0
9606.ENSP00000297439	1
9606.ENSP00000217961	0
9606.ENSP00000299440	1
9606.ENSP00000249373	0
9606.ENSP00000299855	1
9606.ENSP00000301908	0
9606.ENSP00000300134	1
9606.ENSP00000226413	0
9606.ENSP00000300589	1
9606.ENSP00000251595	0
9606.ENSP00000302234	1
9606.ENSP00000252321	0
9606.ENSP00000302569	1
9606.ENSP00000226230	0
9606.ENSP00000302621	1
9606.ENSP00000155093	0
9606.ENSP00000302846	1
9606.ENSP00000260731	0
9606.ENSP00000303532	1
9606.ENSP00000246891	0
9606.ENSP00000305416	1
9606.ENSP00000219789	0
9606.ENSP00000305651	1
9606.ENSP00000306138	0
9606.ENSP00000306157	1
9606.ENSP00000229281	0
9606.ENSP00000309767	1
9606.ENSP00000014914	0
9606.ENSP00000311857	1
9606.ENSP00000165524	0
9606.ENSP00000312304	1
9606.ENSP00000175091	0
9606.ENSP00000312326	1
9606.ENSP00000254079	0
9606.ENSP00000319635	1
9606.ENSP00000254325	0
9606.ENSP00000319788	1
9606.ENSP00000292896	0
9606.ENSP00000320936	1
9606.ENSP00000201979	0
9606.ENSP00000321345	1
9606.ENSP00000160827	0
9606.ENSP00000323264	1
9606.ENSP00000005386	0
9606.ENSP00000324890	1
9606.ENSP00000308117	0
9606.ENSP00000327025	1
9606.ENSP00000166139	0
9606.ENSP00000327048	1
9606.ENSP00000330658	0
9606.ENSP00000327251	1
9606.ENSP00000319053	0
9606.ENSP00000327513	1
9606.ENSP00000263334	0
9606.ENSP00000328230	1
9606.ENSP00000167106	0
9606.ENSP00000328472	1
9606.ENSP00000007699	0
9606.ENSP00000329890	1
9606.ENSP00000040584	0
9606.ENSP00000330341	1
9606.ENSP00000278282	0
9606.ENSP00000331736	1
9606.ENSP00000332549	0
9606.ENSP00000332049	1
9606.ENSP00000337088	0
9606.ENSP00000332973	1
9606.ENSP00000262340	0
9606.ENSP00000336528	1
9606.ENSP00000301585	0
9606.ENSP00000336571	1
9606.ENSP00000202625	0
9606.ENSP00000337383	1
9606.ENSP00000346879	0
9606.ENSP00000337432	1
9606.ENSP00000204604	0
9606.ENSP00000339398	1
9606.ENSP00000263160	0
9606.ENSP00000339804	1
9606.ENSP00000256951	0
9606.ENSP00000341208	1
9606.ENSP00000261205	0
9606.ENSP00000342828	1
9606.ENSP00000011473	0
9606.ENSP00000343952	1
9606.ENSP00000216124	0
9606.ENSP00000344503	1
9606.ENSP00000040663	0
9606.ENSP00000345719	1
9606.ENSP00000303540	0
9606.ENSP00000345873	1
9606.ENSP00000237596	0
9606.ENSP00000347379	1
9606.ENSP00000330074	0
9606.ENSP00000348416	1
9606.ENSP00000352463	0
9606.ENSP00000348888	1
9606.ENSP00000261772	0
9606.ENSP00000348944	1
9606.ENSP00000216115	0
9606.ENSP00000349446	1
9606.ENSP00000285848	0
9606.ENSP00000349967	1
9606.ENSP00000216127	0
9606.ENSP00000350256	1
9606.ENSP00000159111	0
9606.ENSP00000351059	1
9606.ENSP00000262982	0
9606.ENSP00000351255	1
9606.ENSP00000216727	0
9606.ENSP00000351273	1
9606.ENSP00000355046	0
9606.ENSP00000351671	1
9606.ENSP00000261917	0
9606.ENSP00000352833	1
9606.ENSP00000217971	0
9606.ENSP00000353099	1
9606.ENSP00000362144	0
9606.ENSP00000353198	1
9606.ENSP00000304956	0
9606.ENSP00000353475	1
9606.ENSP00000226193	0
9606.ENSP00000353874	1
9606.ENSP00000339017	0
9606.ENSP00000354394	1
9606.ENSP00000354255	0
9606.ENSP00000354581	1
9606.ENSP00000362716	0
9606.ENSP00000354677	1
9606.ENSP00000369786	0
9606.ENSP00000354901	1
9606.ENSP00000270861	0
9606.ENSP00000354932	1
9606.ENSP00000219169	0
9606.ENSP00000356694	1
9606.ENSP00000400142	0
9606.ENSP00000356946	1
9606.ENSP00000370083	0
9606.ENSP00000357005	1
9606.ENSP00000221973	0
9606.ENSP00000357470	1
9606.ENSP00000221403	0
9606.ENSP00000357726	1
9606.ENSP00000217026	0
9606.ENSP00000358997	1
9606.ENSP00000222693	0
9606.ENSP00000359424	1
9606.ENSP00000225823	0
9606.ENSP00000359663	1
9606.ENSP00000372295	0
9606.ENSP00000360797	1
9606.ENSP00000209875	0
9606.ENSP00000361359	1
9606.ENSP00000378578	0
9606.ENSP00000361467	1
9606.ENSP00000011619	0
9606.ENSP00000362795	1
9606.ENSP00000264554	0
9606.ENSP00000363157	1
9606.ENSP00000225929	0
9606.ENSP00000364076	1
9606.ENSP00000215582	0
9606.ENSP00000364263	1
9606.ENSP00000002125	0
9606.ENSP00000365048	1
9606.ENSP00000317817	0
9606.ENSP00000365435	1
9606.ENSP00000226760	0
9606.ENSP00000367013	1
9606.ENSP00000337838	0
9606.ENSP00000368632	1
9606.ENSP00000308430	0
9606.ENSP00000369293	1
9606.ENSP00000269385	0
9606.ENSP00000370034	1
9606.ENSP00000340883	0
9606.ENSP00000370343	1
9606.ENSP00000228644	0
9606.ENSP00000370842	1
9606.ENSP00000346892	0
9606.ENSP00000373477	1
9606.ENSP00000428994	0
9606.ENSP00000373691	1
9606.ENSP00000217169	0
9606.ENSP00000374265	1
9606.ENSP00000489829	0
9606.ENSP00000375066	1
9606.ENSP00000173898	0
9606.ENSP00000375086	1
9606.ENSP00000013222	0
9606.ENSP00000375873	1
9606.ENSP00000218721	0
9606.ENSP00000377245	1
9606.ENSP00000353508	0
9606.ENSP00000377456	1
9606.ENSP00000219368	0
9606.ENSP00000377724	1
9606.ENSP00000075503	0
9606.ENSP00000378577	1
9606.ENSP00000217244	0
9606.ENSP00000379110	1
9606.ENSP00000348234	0
9606.ENSP00000379111	1
9606.ENSP00000226004	0
9606.ENSP00000380948	1
9606.ENSP00000354111	0
9606.ENSP00000382783	1
9606.ENSP00000012049	0
9606.ENSP00000384273	1
9606.ENSP00000296526	0
9606.ENSP00000385428	1
9606.ENSP00000221166	0
9606.ENSP00000386380	1
9606.ENSP00000226247	0
9606.ENSP00000387211	1
9606.ENSP00000053469	0
9606.ENSP00000387498	1
9606.ENSP00000354632	0
9606.ENSP00000392398	1
9606.ENSP00000469315	0
9606.ENSP00000402760	1
9606.ENSP00000219400	0
9606.ENSP00000403495	1
9606.ENSP00000230381	0
9606.ENSP00000409544	1
9606.ENSP00000227322	0
9606.ENSP00000411613	1
9606.ENSP00000232003	0
9606.ENSP00000411788	1
9606.ENSP00000166345	0
9606.ENSP00000416996	1
9606.ENSP00000216277	0
9606.ENSP00000417498	1
9606.ENSP00000229264	0
9606.ENSP00000418037	1
9606.ENSP00000218104	0
9606.ENSP00000427279	1
9606.ENSP00000221455	0
9606.ENSP00000428220	1
9606.ENSP00000176763	0
9606.ENSP00000430684	1
9606.ENSP00000265986	0
9606.ENSP00000430690	1
9606.ENSP00000237264	0
9606.ENSP00000430886	1
9606.ENSP00000233121	0
9606.ENSP00000430950	1
9606.ENSP00000354813	0
9606.ENSP00000431885	1
9606.ENSP00000234071	0
9606.ENSP00000432511	1
9606.ENSP00000234371	0
9606.ENSP00000433209	1
9606.ENSP00000261304	0
9606.ENSP00000433623	1
9606.ENSP00000262418	0
9606.ENSP00000433642	1
9606.ENSP00000370625	0
9606.ENSP00000438262	1
9606.ENSP00000201031	0
9606.ENSP00000442424	1
9606.ENSP00000312631	0
9606.ENSP00000447149	1
9606.ENSP00000356000	0
9606.ENSP00000454623	1
9606.ENSP00000354665	0
9606.ENSP00000455897	1
9606.ENSP00000304783	0
9606.ENSP00000470788	1
9606.ENSP00000185150	0
9606.ENSP00000473159	1
9606.ENSP00000239243	0
9606.ENSP00000477908	1
9606.ENSP00000348299	0
9606.ENSP00000478672	1
9606.ENSP00000262304	0
9606.ENSP00000481570	1
9606.ENSP00000224140	0
9606.ENSP00000482259	1
9606.ENSP00000322421	0
9606.ENSP00000485659	1
9606.ENSP00000282753	0
9606.ENSP00000494061	1
9606.ENSP00000262506	0
9606.ENSP00000496355	1
9606.ENSP00000264731	0
9606.ENSP00000496577	1
9606.ENSP00000261597	0
9606.ENSP00000498227	1
9606.ENSP00000356162	0
9606.ENSP00000499900	1
9606.ENSP00000305941	0
9606.ENSP00000501245	1
9606.ENSP00000354687	0
